1,0.762
2,13.97
3,1.016
4,2.286
5,0
6,0
7,0
8,0
9,0
10,0
11,0
12,1.27
13,0
14,0
15,13.72
16,14.48
17,12.7
18,0
19,0.508
20,0
21,0
22,12.45
23,4.318
24,5.842
25,0.254
26,21.34
27,7.874
28,9.4
29,61.47
30,2.54
31,6.604
32,37.34
33,15.24
34,13.21
35,9.14
36,0
37,1.27
38,0.762
39,0
40,0
41,7.112
42,0
43,0
44,5.08
45,28.7
46,0
47,0
48,0
49,0.762
50,0.254
51,0.508
52,0
53,0
54,0
55,0
56,0
57,0
58,0
59,0
60,0
61,0
62,0
63,0
64,0
65,0
66,0
67,0
68,0
69,24.13
70,0.508
71,0.508
72,3.556
73,0.254
74,0
75,0
76,0
77,5.08
78,0
79,0
80,0
81,0
82,20.83
83,1.778
84,0
85,0
86,0
87,0
88,5.842
89,18.03
90,0
91,0
92,0
93,21.84
94,21.08
95,0
96,0
97,0
98,0
99,51.82
100,0.762
101,0
102,0
103,0
104,0
105,5.842
106,1.524
107,0
108,0
109,0.508
110,0
111,0
112,0
113,0
114,28.19
115,1.524
116,0
117,0
118,0
119,0
120,0
121,0
122,0
123,0
124,0
125,0
126,0
127,0
128,0
129,0
130,3.556
131,0
132,0
133,0
134,0
135,0
136,0
137,0
138,0
139,0
140,0
141,0
142,0
143,0
144,0
145,0
146,0
147,0
148,0
149,0.254
150,0.254
151,0
152,0
153,0
154,5.08
155,0
156,3.048
157,0.254
158,0
159,0.254
160,0.762
161,0.254
162,0
163,0
164,0
165,0
166,0
167,0
168,0
169,0
170,0
171,0
172,0
173,0
174,3.302
175,2.794
176,0
177,0
178,3.556
179,0
180,0
181,0
182,0
183,0
184,0
185,0
186,0
187,0
188,0
189,0
190,0
191,0
192,0
193,0
194,0
195,0
196,0
197,0
198,0
199,0
200,0
201,0
202,0
203,0
204,0
205,0
206,6.096
207,0.254
208,0
209,10.67
210,0
211,0
212,0
213,0
214,0
215,0
216,0
217,0
218,0
219,0
220,0
221,0
222,0
223,0
224,0
225,0
226,0
227,0
228,0
229,0
230,0
231,0
232,0
233,0
234,0
235,0
236,0